     0,2013-04-22,7:00:01,dummy,1,     3000.00,0,  -293501.93,97.83398
     1,2013-04-22,7:00:04,dummy,1,    16000.00,0, -1565345.22,97.83408
     2,2013-04-22,7:00:04,dummy,1,    12000.00,0, -1174008.91,97.83408
     3,2013-04-22,7:00:04,dummy,1,     8000.00,0,  -782672.61,97.83408
     4,2013-04-22,7:00:04,dummy,1,     9000.00,0,  -880506.69,97.83408
     5,2013-04-22,7:00:05,dummy,1,     9000.00,0,  -880505.06,97.83390
     6,2013-04-22,7:00:06,dummy,1,   -10000.00,0,   978241.18,97.82412
     7,2013-04-22,7:00:06,dummy,1,    12000.00,0, -1174008.38,97.83403
     8,2013-04-22,7:00:06,dummy,1,    -6000.00,0,   586944.71,97.82412
     9,2013-04-22,7:00:06,dummy,1,    -6000.00,0,   586944.71,97.82412
